epoch,loss,val_loss
719,0.7304923669657205,3.1017836781392494
720,0.7299435232021572,3.121050941639794
721,0.7295857875504708,3.072294319477028
722,0.7294469811175964,3.0901431602132274
723,0.7291020993554741,3.099173052283659
724,0.7287647827784526,3.0283920908213813
725,0.7285592447625165,3.0175026333582515
726,0.7282423092285762,3.062629640029203
727,0.7278375868096878,3.077756749484663
728,0.7274324988022407,3.073592530027068
729,0.7274283596466374,3.028485189033934
730,0.7271985480427804,3.1504275948785065
731,0.7267352423297792,3.063441451351347
732,0.7263240568075785,3.095297902930549
733,0.7261726148137996,3.0513805484937846
734,0.7257472831714883,3.0382038487959395
735,0.7253641515029796,3.0683918784645035
736,0.725192341133085,3.0842042007689807
737,0.7247827010484865,3.0923734782304573
738,0.7248033379997615,3.0919877346287983
739,0.7243541218077468,3.0755783632774225
740,0.7239556112422582,3.0953571569381135
741,0.723657687072689,3.113276502087919
742,0.7235555812738,3.096065713964038
743,0.7232174420807607,3.06806793059448
744,0.7229237722339357,3.2337185731204423
745,0.7225098856209046,3.0519597462598553
746,0.7221905003296074,3.0658245738080128
747,0.7217854278978573,3.0848235369903523
748,0.7214676568784022,3.0945885675704656
749,0.7212261705607341,3.0911130882221105
750,0.7210348215571911,3.055504606788239
751,0.7206918168654407,3.183100719365114
752,0.7203019332785996,3.0460259786554973
753,0.720094403929629,3.0508858376823076
754,0.7198877105503911,3.0941048068859085
755,0.7194941043941988,3.1200800731826845
756,0.7192179146515199,3.078929115992917
757,0.7190212144394712,3.1644428986175313
758,0.7187747344238464,3.1088766147678224
759,0.7184104418965627,3.1215835217592147
760,0.7184342133982508,3.105891284345502
761,0.7176400146789572,3.126021300302714
762,0.7175295674104814,3.0637788531799326
763,0.7172877001063056,3.1185903938525836
764,0.7168156311601078,3.160507838711287
765,0.716888880716803,3.147486334513383
766,0.7163602620649931,3.14992861480591
767,0.7160556925694818,3.1519733960030236
768,0.715876474910827,3.1186584802310464
769,0.7153839273140731,3.1603192402293456
770,0.7152547842846187,3.0936238026625826
771,0.7150556379414131,3.040272124101134
772,0.7147465131456873,3.0850007350773594
773,0.7143003664891977,3.1573172164362164
774,0.7140460081639107,3.1536682356083308
775,0.7140551397457353,3.152004676499004
776,0.7136866665038955,3.124097284390857
777,0.7131893282750649,3.1469211175884095
778,0.7130156874638053,3.1407059359450114
779,0.7127818255987215,3.1113559834667432
780,0.7126213443253935,3.0308078399988334
781,0.7120222467951498,3.130760659035863
782,0.7119826406293,3.1533799536449916
783,0.7116123824270403,3.1531214904936427
784,0.7111450482389208,3.1876917226555888
785,0.7111607048286126,3.142622291990944
786,0.7106795138107903,3.179352049440207
787,0.7106797278861489,3.1224092519535067
788,0.7099734984058961,3.103787636009365
789,0.7100149910588281,3.153264883331986
790,0.7096191027302285,3.165702339146279
791,0.7093506943058406,3.137676769003681
792,0.7090931290965415,3.1733201667745328
793,0.7088672446447829,3.1103916455318728
794,0.7086701079859241,3.103394019811401
795,0.7083097371798657,3.0898073439388076
796,0.7082484214140531,3.1756240473652073
797,0.7075077489114417,3.1874447688472323
798,0.7078832340287807,3.1489199573694644
799,0.7072168498969169,3.1626793228044163
800,0.706937254683813,3.127503581118888
801,0.7067557658563558,3.155462170825189
802,0.706337983504048,3.1122425520773374
803,0.7062846449593283,3.1328198631505892
804,0.7059099089000151,3.178441171541473
805,0.7055119012564105,3.1344338011515855
806,0.7055134844996077,3.1623003743523523
807,0.7051591658690765,3.1161973406739625
808,0.7048825423724279,3.1521083258797695
809,0.7046273455909668,3.131557135486461
810,0.704143389041603,3.2024817205752547
811,0.7041546210447954,3.093550848827782
812,0.7037971657193648,3.1477269542192667
813,0.703620648245872,3.160867880617999
814,0.7031084101279508,3.142643591854427
815,0.7031426588381429,3.123351565450053
816,0.7026212966232004,3.2365385319851114
817,0.702458592379519,3.148658305470865
818,0.7021634651717948,3.143152812523797
819,0.7019664196279077,3.190776538036407
820,0.7016848037104952,3.1568305255913325
821,0.7014042109536222,3.2270792197232026
822,0.7012411894231282,3.156565859638304
823,0.7008443432521795,3.2070391862961527
824,0.7005584720917117,3.1642752218880124
825,0.7003962360417783,3.098234627258899
826,0.7000881546925053,3.1637602785311336
827,0.6999877343188886,3.155546859396255
828,0.6995960534282905,3.162787276104112
829,0.6992664117351058,3.241477183217693
830,0.6990978688697744,3.1916341688771963
831,0.6987195301724363,3.24166430009621
832,0.698749113920688,3.2339228870765817
833,0.6981826691168547,3.15072790413336
834,0.6979258209570263,3.2113237635217775
835,0.697773143748698,3.1595290212527263
836,0.6976585338802527,3.2012636574323863
837,0.6973686070645532,3.1952774169448137
838,0.6968504734389167,3.1475056745346026
839,0.6969262677304341,3.202925353898311
840,0.6964775213802477,3.127599784174649
841,0.6964433366731441,3.127874395675946
842,0.6960044853950613,3.205228743521685
843,0.6957581745944112,3.1626495999532254
844,0.6958358223034188,3.190603399975349
845,0.6952710939904594,3.221487323967375
846,0.6950210158732798,3.1839234595255856
847,0.6946303085096008,3.2126738877138616
848,0.694646901322457,3.1148554328417983
849,0.6940364123068746,3.150264811354807
850,0.6940310279577377,3.167560710052534
851,0.6937904086121146,3.1749387747511895
852,0.693523898280778,3.1466734623156385
853,0.6934881374248653,3.1937336163697956
854,0.6930055648727584,3.175840743857967
855,0.6929374495598127,3.2038433215258073
856,0.6924503394814812,3.2238955256958124
857,0.6921964530458916,3.1973329901820504
858,0.691774824151208,3.202262771657304
859,0.6918178533904562,3.1875012621890124
860,0.6916230345544481,3.1574310663714265
861,0.6912364537684653,3.2413336932932366
862,0.6910251236667928,3.122509543981662
863,0.6908882253049551,3.2343121448503993
864,0.6905101568074674,3.1945333409312484
865,0.6903217717458648,3.2659261993275974
866,0.6901794689445986,3.1972758569534974
867,0.6898873505456358,3.244751816911781
868,0.6895248318604369,3.210950915431306
869,0.689496096907055,3.2090269666070963
870,0.6889922487758773,3.2642901970118405
871,0.6888766952999217,3.2303075627998608
872,0.688516134778359,3.217062297920192
873,0.6885062081075112,3.264736273483941
874,0.6880254876558837,3.2203944054002895
875,0.6879126656266985,3.1593225199299084
876,0.687681197240246,3.218309389697037
877,0.6874823695625727,3.224124342587886
878,0.6871344653725807,3.186788467020247
879,0.6867811473828469,3.1875024323658376
880,0.6867407334937018,3.1815405922077593
881,0.6863012140183,3.2135194742703748
882,0.6863890765168312,3.21557539957403
883,0.6861746947714886,3.2118015110806257
884,0.6856059589420538,3.1978495034981567
885,0.6856297062678733,3.2011613175828746
886,0.6852998947461599,3.203739844923715
887,0.6851392518006219,3.2387601528165177
888,0.6848308335584409,3.2156171782729523
889,0.6843355393442735,3.1984971011159105
890,0.6842599680440521,3.217763167164545
891,0.6839869627305237,3.218153387404993
892,0.6839139078538912,3.2008749869990556
893,0.6835683949383218,3.202971616132813
894,0.6832107071447333,3.155251669282373
895,0.6832960673482954,3.1857578611058117
896,0.6829218296404876,3.2657033279087564
897,0.6828797828362729,3.2630575892182256
898,0.6826229969638453,3.248201957542508
899,0.6821770440160414,3.2245647352140527
900,0.6818637569383295,3.2736614378446904
901,0.6817928340989551,3.2224743931085778
902,0.6815000055251484,3.2192574322153455
903,0.6813050750846981,3.261687046559727
904,0.6809476585713082,3.281338015266355
905,0.680864541723321,3.2273030581742286
906,0.6806595871149499,3.253497050161861
907,0.6804140142741513,3.220218101966678
908,0.6802672581513843,3.2260246849547056
909,0.6798495163252266,3.176529882176389
910,0.6796788608684213,3.2316128835855147
911,0.6795274231047385,3.23415501276543
912,0.679376950517497,3.219318842519067
913,0.6789734586849762,3.275473724511744
914,0.6789569712515598,3.271581055572141
915,0.6785275359336785,3.219939833295707
916,0.6783132734586127,3.2225938831920025
917,0.678066583641017,3.269134330096177
918,0.6780159887591605,3.2563417722356647
919,0.6777647455001665,3.2447442999107965
920,0.6775157748594387,3.2685716660320447
921,0.6773623970712608,3.286397315430186
922,0.6769532334408407,3.2224741174432743
923,0.6767051725326761,3.3124785516916857
924,0.6765955310833335,3.2351823399890716
925,0.6761862082603722,3.237752112081155
926,0.6760232703847481,3.281211792088152
927,0.6757676046834163,3.2356754455375865
928,0.6755285932299441,3.277525114718641
929,0.6752832698489454,3.2012918544351074
930,0.6751541981513122,3.1874505320420576
931,0.67512307629369,3.22702434448493
932,0.6746279867114158,3.260473138510584
933,0.6744395362601442,3.2153517919832426
934,0.6742255750125129,3.2046032081919846
935,0.6741407136011014,3.2169404330273714
936,0.6737666986266589,3.211345137123514
937,0.6735875448464856,3.2897165050988537
938,0.6734410515142589,3.2661666285231536
939,0.6732567475387412,3.224249143882657
940,0.6728370040738658,3.1862844978319522
941,0.6727704755272148,3.304753415140072
942,0.6727059545507896,3.2920912458253544
943,0.6722752051714843,3.209416391101145
944,0.6721173868415236,3.258380278706553
945,0.6719505499506544,3.2067501462670362
946,0.6717030206290685,3.2566712059566885
947,0.6714962759593094,3.271963583710475
948,0.6712321360094492,3.2326667668960276
949,0.6710443779946659,3.281655056777755
950,0.670839712220788,3.2344596749823493
951,0.6704443716240723,3.322271774766314
952,0.6702334553246339,3.2306961372827647
953,0.6702695781320975,3.2558786437288423
954,0.6697720162890483,3.3089676186256223
955,0.6697523228215632,3.2235937146427776
956,0.6695367409023052,3.251909742441729
957,0.6692317359117302,3.3209009658466373
958,0.6690990725599801,3.2415194884225187
959,0.6688540992213617,3.223037850596065
960,0.6686612158863156,3.2144641727729217
961,0.6682809433725622,3.2744533997742606
962,0.6683363461186025,3.2084560092015937
963,0.6678299318092529,3.3186871307278816
964,0.6678425118788265,3.3290336561512945
965,0.6675797747714641,3.2247522590287505
966,0.6672832505659954,3.2938108242574775
967,0.6670146436742463,3.2540654994130866
968,0.6668303260934253,3.3317505583001363
969,0.6666491868722745,3.2320178188996973
970,0.666518759000215,3.2454792607359244
971,0.6663167954277582,3.243835530642731
972,0.6660441517152905,3.21812404509023
973,0.6658318783546407,3.2495657552539985
974,0.6656671395381687,3.237193109195351
975,0.6654989982341469,3.2386146277200187
976,0.6651943738461411,3.3221413433422264
977,0.6649416473216792,3.2667026708692752
978,0.6647080419448427,3.282413059231799
979,0.6646396702682571,3.2895505714158713
980,0.664398448806349,3.3213961052221577
981,0.6642324112975097,3.3111074587676756
982,0.6639871455091293,3.366630160453706
983,0.6640910281907307,3.341407568510112
984,0.6636961322547795,3.369121859224363
985,0.663491267534594,3.3188027384942593
986,0.6632011737183805,3.288322569299411
987,0.6629341360115547,3.3105144122574024
988,0.6627239404939798,3.2290828009817747
989,0.6624478524767999,3.2753095082841943
990,0.6625000265729791,3.2495242525745986
991,0.6623123084052641,3.217924162391776
992,0.6620287502510843,3.2953945804492197
993,0.6615808147027805,3.289821770027625
994,0.6615754862227777,3.2673764181084115
995,0.6614632302284662,3.2666835213040812
996,0.6610004447066883,3.314633227888193
997,0.6608467094837893,3.313568619860003
998,0.6605165860787096,3.2650209581643574
999,0.6602992610100912,3.319024543297635
1000,0.6602114966323056,3.251833774093703
1001,0.6603388857302896,3.2696620749338763
1002,0.6599018402226576,3.349557452390945
1003,0.6597321999376768,3.2829793885217353
1004,0.6594133613116846,3.3342500666587696
1005,0.659389939273228,3.2984945220682187
1006,0.6589508710251187,3.306165289002424
1007,0.6588656034652658,3.3096597759443713
1008,0.6584866946309512,3.268227586472008
1009,0.6584469393552538,3.2588463629472746
1010,0.6581755142386077,3.3002219739328638
1011,0.6581321055025982,3.3541667206021684
1012,0.6577432842328371,3.2605550574154436
1013,0.657700751882794,3.288355149277916
1014,0.6573586328363809,3.3119766805189297
1015,0.6572862040700395,3.352323488259034
1016,0.6571166217027818,3.256034034756432
1017,0.6569553695871122,3.2424874660682184
1018,0.6569538127910447,3.2463194253990304
1019,0.6564382439801318,3.2538693131625585
1020,0.6561751908169725,3.3668500041822647
1021,0.6562291264942004,3.2901776877432707
1022,0.6561148184015269,3.236695581688232
1023,0.6558162125820177,3.28866036526399
1024,0.6554367694032183,3.2917519879211183
1025,0.6553449731720069,3.3006064903065853
1026,0.6551449449857215,3.3154697332654575
1027,0.6547971439854317,3.357495920410003
1028,0.6547633304853977,3.3437432639015015
1029,0.6543730588483581,3.302947458783509
1030,0.6544624880548071,3.2531071732095382
1031,0.6540738131945955,3.326887441908
1032,0.6540785137830069,3.283902493847926
1033,0.653803221788453,3.3691757208578648
1034,0.6535386271403643,3.3420941549969316
1035,0.6533597370505915,3.315649224471046
1036,0.6535225573956364,3.3828605482892926
1037,0.6529437157501826,3.318705178736709
1038,0.6527623214343017,3.3570253783572275
1039,0.6525260917779507,3.3914746899382138
1040,0.6523363959641905,3.297422913206594
1041,0.6522900329029924,3.304586032302313
1042,0.6519961406821053,3.32328025320839
1043,0.6516449536545283,3.400380334249298
1044,0.6515682776460242,3.4108834018385648
1045,0.6515851816938291,3.4578878008276
1046,0.6512699952793269,3.3096038029427013
1047,0.6508819771793437,3.3731495015611914
1048,0.6508220369614329,3.28493383219986
1049,0.6508482211171615,3.371675188365906
1050,0.6504454604582303,3.4024557123894583
1051,0.6501357987204178,3.270907419667956
1052,0.6500745640894313,3.3309768778072812
1053,0.6499369491642442,3.365864116189239
1054,0.6497254314429548,3.3339441316165486
1055,0.6494090997214088,3.324173983211372
1056,0.6493443849235965,3.2636046255512223
1057,0.6491575472239112,3.313555219655842
1058,0.6489714889060658,3.3640767049086495
1059,0.6488504580124562,3.342340497760951
1060,0.6484619419805938,3.3488527820856198
1061,0.6485164676220548,3.3640899011316274
1062,0.6481216091910638,3.373082189226654
1063,0.6480664190903367,3.378763479768069
1064,0.6478617982894321,3.30835975360529
1065,0.6475365389968529,3.332470380229481
1066,0.6473784440936721,3.3113119568572413
1067,0.6472895524102055,3.3512006907570395
1068,0.6471521974150515,3.3174501471428464
1069,0.6469519839943778,3.3516484930024997
1070,0.6465987495723657,3.409053958970545
1071,0.6465573428571086,3.286636171901168
1072,0.6462504831090241,3.2168179640814536
1073,0.6463912697599467,3.372154722124842
1074,0.6458887760687296,3.3670672643934063
1075,0.6457139535593279,3.358963001939994
1076,0.6454013861065474,3.3125866995973845
1077,0.6453451291574723,3.3644568720211514
1078,0.6452951028585688,3.276554867954128
1079,0.6450084302258396,3.404221593334205
1080,0.644872450768294,3.32752788479994
1081,0.6445484188783052,3.3041893537884537
1082,0.6443655322632859,3.3741840576751065
1083,0.6442257242644497,3.3298678830948716
1084,0.6441283165988555,3.436436392050912
1085,0.6440171535056701,3.3963987569264695
1086,0.6437522995492716,3.4166943682402477
1087,0.6436730387902929,3.344467749603605
1088,0.6432680607129264,3.3446264843066698
1089,0.6431354167586748,3.4126128805281306
1090,0.6429525188746841,3.3096482977273434
1091,0.6427612281018259,3.327811738450963
1092,0.6429856531522209,3.336400908224098
1093,0.6424379540372349,3.3876232265006165
1094,0.6424140678654017,3.441760021733736
1095,0.6421439955247304,3.361303326731026
1096,0.6420104737442602,3.305490072903326
1097,0.6415784510923189,3.3254709491040706
1098,0.6415966288260986,3.368637057163411
1099,0.6414486943658861,3.332628709553049
1100,0.6410931921756988,3.343891923637927
1101,0.6410286153167083,3.331860202684759
1102,0.6407096567296803,3.3699619284516227
1103,0.6405642204111001,3.3919398695476133
1104,0.640508771671025,3.3063011400869304
1105,0.6404653182330042,3.3587921613546907
1106,0.6400052969651217,3.2855581210690907
1107,0.6397775272173688,3.3673117493126314
1108,0.6398674346889428,3.4164076195516633
1109,0.6396985673406221,3.321607335462279
1110,0.6394439608086295,3.4345710940940473
1111,0.6391730679794417,3.3822441990659797
1112,0.6390459908285183,3.3487297777886003
1113,0.6390873638912259,3.399185296608458
1114,0.6385558113110896,3.339386688810084
1115,0.6386191954552801,3.43272474320559
1116,0.6383717439933178,3.3546262930952446
1117,0.6381564376300817,3.448780287541802
1118,0.6381029512032452,3.3864240859581445
1119,0.6376160205212191,3.3940303892570483
1120,0.6377598089403811,3.353745880802024
1121,0.6376590103069028,3.3792174747852792
1122,0.6373119360847853,3.397475871302415
1123,0.6371784249142669,3.337407233538332
1124,0.6370286138392712,3.3258978429156487
1125,0.6368091685765951,3.4159248165627094
1126,0.6366078061514285,3.355794753283314
1127,0.6365475512385145,3.3423173708601794
1128,0.6364407549014122,3.3701733479433025
1129,0.6360245521983384,3.4284767707792723
1130,0.6359515202433697,3.3472859710926843
1131,0.6357812576427339,3.410033710833699
1132,0.6356712273567416,3.356962237836241
1133,0.6352903162979147,3.427853318359351
1134,0.6352635027003241,3.3696017797860294
1135,0.6353019160815687,3.40647101541573
1136,0.6349037969449696,3.415217962409722
1137,0.634718122093364,3.338354254415245
1138,0.634368434801122,3.425479868677749
1139,0.6343970833344134,3.432121239688653
1140,0.6341964180098737,3.4099880784527064
1141,0.6340618077606086,3.354233436920462
1142,0.6338584141220229,3.416106186935684
1143,0.6337849009054652,3.398841118391591
1144,0.6334954236194753,3.408598509261252
1145,0.6333055082419737,3.3780883209991814
1146,0.6332045794428972,3.3035733760805037
1147,0.6330758222963191,3.464920599364436
1148,0.6329096751424981,3.405991067181139
1149,0.6326383665688471,3.401364280463513
1150,0.6325661945560707,3.382690300039785
1151,0.6322855347366295,3.3872348066257487
1152,0.6319979635957849,3.3997360321133305
1153,0.6320080483598058,3.361954970733445
1154,0.6317379407373337,3.414370590958875
1155,0.6317364164844927,3.4706531302300916
1156,0.631584241974148,3.393201123892243
1157,0.6312943363514305,3.346532103859742
1158,0.6313318604497432,3.449439858760547
1159,0.630977955034219,3.42505025744884
1160,0.6308548925572269,3.4565928850577197
1161,0.6306728966739985,3.4119860682782046
1162,0.6304197940871823,3.4608921506335837
1163,0.6303512842821613,3.365993493954831
1164,0.6301235629119597,3.467042615499165
1165,0.6300779460230852,3.3609559220812613
1166,0.6296904404550081,3.361400370851738
1167,0.6297000639386484,3.4076089845109947
1168,0.6294329194373098,3.449096460207009
1169,0.629453611717322,3.41725416360674
1170,0.6290909968984426,3.4369723843557014
1171,0.6288452151251507,3.431779659442238
1172,0.6287229309903686,3.4000420481576934
1173,0.628772588938021,3.4433289187925884
1174,0.628564953172754,3.3967200349510125
1175,0.6281580022965757,3.47700554745941
1176,0.6280695306535986,3.399930765718431
1177,0.6281906332219579,3.4039462752803162
1178,0.6277839741883212,3.4255186419196693
1179,0.62786769635507,3.452236200123293
1180,0.6274280046533507,3.3429294025867415
1181,0.627509416158475,3.3999995953008653
1182,0.6273972543683384,3.36576600453781
1183,0.6271437717548738,3.44528924749928
1184,0.6270003360069484,3.4498686498609445
1185,0.6266204490213961,3.442034819064605
1186,0.6266418194910057,3.471703503258324
1187,0.6264125065810868,3.3821337447293724
1188,0.6263131053214955,3.3313784239552398
1189,0.6259969522622315,3.3726352880260193
1190,0.6258889411652947,3.3942884786668293
1191,0.6256616201527877,3.40681036862578
1192,0.6258867277480253,3.4443930341016245
1193,0.6255142179267444,3.4235818301019663
1194,0.6251261236396451,3.3903474289786453
1195,0.6251392865852684,3.517110766637134
1196,0.6249051098701766,3.3137321116203475
1197,0.6247340141407791,3.393002907960781
1198,0.6246899189570178,3.4182150149138724
1199,0.6244532318539946,3.4132390363463085
1200,0.6243595709720525,3.5064786882562444
1201,0.6243287791731554,3.5027503190354174
1202,0.6240196693322974,3.423036231010178
1203,0.6238237741596497,3.4251297745201357
1204,0.623581910988403,3.3595835183356715
1205,0.6235981074157062,3.4263186179262197
1206,0.6233633172119161,3.3604391297241514
1207,0.6231491277783653,3.4001913193388345
1208,0.623099086578753,3.5036677598699844
1209,0.6228655929491276,3.4593527579372205
1210,0.6226829462507364,3.3983421672831824
1211,0.622575491047255,3.387342714757993
1212,0.6224730380593617,3.4988897861426733
1213,0.6224171276763959,3.4310257040984316
1214,0.621988159304548,3.3756734564721183
1215,0.6218779246253944,3.4097948188764144
1216,0.6216899158054399,3.4677431766437454
1217,0.6215737602396809,3.4509141834525323
1218,0.6213473202573827,3.445413048653358
1219,0.6212698222724342,3.448447680576367
1220,0.621145016466823,3.4879246688124
1221,0.6208809981797749,3.3998818870326017
1222,0.6211063304679588,3.4214430845530392
1223,0.6207874368744735,3.420939520809737
1224,0.6214389511276176,3.413909780654674
1225,0.6203969109931344,3.4107923099827335
1226,0.6201743680285355,3.4407898539841497
1227,0.6201621589806879,3.4716153068467177
1228,0.6198936393241382,3.490285251408837
1229,0.6197822243906,3.4302101849279802
1230,0.6195480638622932,3.4495265588302977
1231,0.6193601795808094,3.465415943776526
1232,0.6193822129118134,3.4045033818758745
1233,0.6191774776961112,3.381735186222292
1234,0.6191511042754972,3.428735668043214
1235,0.6188356552312342,3.3848634575711016
1236,0.6186234299252584,3.4287769231763785
1237,0.6184955109148282,3.46308662871627
1238,0.6185040215024912,3.5045829490702136
1239,0.6182432689313136,3.365980521416038
1240,0.6179594940538731,3.4877643799404305
1241,0.6179424683289385,3.448087661269949
1242,0.6177506908732063,3.4356497957891334
1243,0.6176185335623253,3.495337518860079
1244,0.6173792782890565,3.4584352139899566
1245,0.6172310412165611,3.513539943376309
1246,0.6173539332455962,3.4361637887919043
1247,0.6170672806877403,3.470691073363294
1248,0.6168765698819203,3.4764991043001467
1249,0.6165984307962782,3.465450419796113
1250,0.6167646708760502,3.465082750974765
1251,0.6163287685142442,3.5211262573211726
1252,0.6161609268956687,3.3803727039573888
1253,0.6161757363943392,3.4564433391646525
1254,0.6161123216283134,3.4169540419734483
1255,0.6159169803584349,3.524122617692345
1256,0.6154789708935297,3.4199855812117623
1257,0.6154911859032837,3.3635551805293216
1258,0.6154706255297484,3.483859217914517
1259,0.6151169833420286,3.402036888874925
1260,0.614920264997487,3.424061997380503
1261,0.6148362525933111,3.529426357533817
1262,0.6146688523159354,3.470576245040507
1263,0.6147837181954109,3.461820312618823
1264,0.6144813992106434,3.413285162626417
1265,0.6144069308419506,3.3882805201029407
1266,0.6141033671514226,3.4953594019562395
1267,0.6141143494262387,3.428424401648931
1268,0.6139272790142506,3.5102174349208703
1269,0.6136218977914694,3.530977557312251
1270,0.6136421183296236,3.4726640911755484
1271,0.6134230407724925,3.474463584201235
1272,0.6133122552015138,3.452515379593346
1273,0.6135093935998587,3.428633829858083
1274,0.6129747558221023,3.4847772553789165
1275,0.6127387319141345,3.465104445003958
1276,0.6129149172888103,3.421070330720014
1277,0.61233257326242,3.438239162325021
1278,0.6125099277819216,3.4320596866713418
1279,0.612260721859547,3.535180996606189
1280,0.6119467428748967,3.4941399470149155
1281,0.6120632744850187,3.4957477016247527
1282,0.6117284218743272,3.5267708734518695
1283,0.6116173069028782,3.507479820475424
1284,0.6114516433960556,3.487566379887724
1285,0.6114010504795306,3.4236510149966204
1286,0.6111551356280522,3.4654061725457055
1287,0.6110242480778609,3.4387733268116945
1288,0.6109769713145136,3.5315320106150914
1289,0.6109582541534244,3.4996597488974865
1290,0.610679368302545,3.484456017652088
1291,0.6102885311251605,3.49843614551325
1292,0.6105149876789107,3.4599834805669825
1293,0.6105026603780913,3.451560938188176
1294,0.6101850708394779,3.543460109782603
1295,0.6098930955192245,3.477972081344623
1296,0.6097813185624913,3.514862357524097
1297,0.6096301791721491,3.4733376254974853
1298,0.6094259548480682,3.5273749576774835
1299,0.6093890818397449,3.514560344584173
1300,0.6093022720387449,3.4950408144893528
1301,0.608989756351991,3.4415815207579414
1302,0.6088800365565318,3.4850879135589214
1303,0.608777225271512,3.4880276636556844
1304,0.6084139100517284,3.4631212331466408
1305,0.6085367430396974,3.4493498902747692
1306,0.6082781897159879,3.5574895752275406
1307,0.6082044649185397,3.542210384551052
1308,0.6079895202945166,3.484344208537634
1309,0.6079945551340291,3.4783602820594717
1310,0.6077779552394278,3.407868585466105
1311,0.6075784176394524,3.442375084890714
1312,0.6073255622092403,3.4697544027136167
1313,0.6073899478820821,3.4244915259639734
1314,0.6073831757409112,3.432972026456301
1315,0.6069659022722184,3.4268448981047404
1316,0.6068714693784903,3.460592064933013
1317,0.6067376220069405,3.487082747152538
1318,0.6064789705812662,3.5147823979538235
1319,0.6063242627337095,3.509207225587793
1320,0.606462620296478,3.4585146762236016
1321,0.6063809332860911,3.496936790254112
1322,0.6061211826480952,3.46733724227803
1323,0.6060475246262073,3.5409988788217417
1324,0.6059609491211345,3.514927319046241
1325,0.6056976722188092,3.5042446508356537
1326,0.6054102056847462,3.5554929706776783
1327,0.6054573166345744,3.464240654451431
1328,0.6050582299111119,3.4389429420726843
1329,0.6050388895078135,3.5248716662705943
1330,0.6050313735404766,3.5070320899977445
1331,0.6048264723543556,3.5078215015634835
1332,0.6046406941105975,3.5311809108111185
1333,0.6046790299761223,3.453791766112784
1334,0.6043179697773142,3.5434973573168405
1335,0.6043000622993593,3.4988952234065156
1336,0.6040877248265029,3.4366017600048973
1337,0.6038080165759993,3.495268469506292
1338,0.6039821708047773,3.529822621622528
1339,0.6040123188677265,3.4915738961130507
1340,0.604022185748822,3.501517240197834
1341,0.6032525725739168,3.5901972225010357
1342,0.603463013118737,3.471081367498124
1343,0.6032671177741901,3.4072171664459012
1344,0.6031185144621797,3.5018433677916736
1345,0.6028805588947405,3.495994545011237
1346,0.6024653230275492,3.5263295692707626
1347,0.6027156809542655,3.4418811999499557
1348,0.602598293944778,3.5358758232968692
1349,0.6023209523457389,3.4605692286002196
1350,0.6022834362838074,3.51757605518067
1351,0.6019516620327506,3.4750714583811955
1352,0.6018856838466259,3.5872184198971278
1353,0.60189694323312,3.5632485377293666
1354,0.6017403176282071,3.632888372051479
1355,0.6015518718424752,3.519285188940185
1356,0.601226638813477,3.5118191209685805
1357,0.6011935878364598,3.508786069801206
1358,0.6010293735107233,3.5356456869328863
1359,0.6010276527129481,3.53354428251739
1360,0.6011386947888055,3.538265680679228
1361,0.6008039021057234,3.5060422784694754
1362,0.600684496523954,3.470409182340195
1363,0.6002893257249458,3.5240825307145243
1364,0.6001886215564404,3.4812805488973213
1365,0.6003064653300935,3.5114133147959814
1366,0.6001236046936569,3.5658696028060803
1367,0.5998726330520524,3.477203987191366
1368,0.5999223047989306,3.5453770396602846
1369,0.5996085598188624,3.546261500431995
1370,0.5994946777439988,3.585627430730503
1371,0.5991497993615009,3.459402374676779
1372,0.5995066553704205,3.485879337567905
1373,0.5990040507526287,3.4866749956539462
1374,0.5988868458245007,3.5917786233315545
1375,0.5989345321949134,3.460027527172646
1376,0.598837591587626,3.5492079111295007
1377,0.5984813281973195,3.6250290753532988
1378,0.5984058264214304,3.5472790467179465
1379,0.5983035306995599,3.49602625059106
1380,0.5981519867055878,3.532057591654142
1381,0.5979982809307479,3.6305142048735304
1382,0.5979759813782993,3.557324547185928
1383,0.5978596599650855,3.51752859728334
1384,0.5977101309633961,3.5153383080881837
1385,0.5975838095282244,3.5259378099191436
1386,0.5974000155120434,3.498973881688697
1387,0.5973374763646406,3.533111084672812
1388,0.5969778532094978,3.495932683795222
1389,0.5969385137924353,3.424607472647444
1390,0.5968203274899443,3.537055556577302
1391,0.5967511620004908,3.471099337563967
1392,0.5964707134039438,3.597782356008083
1393,0.596244790024635,3.4739182723729733
1394,0.5963732458016914,3.5663684868228738
1395,0.5961908023567831,3.5658004108002466
1396,0.5958497661948342,3.519940695833128
1397,0.5960359477570468,3.4254384992631817
1398,0.595843814604498,3.5718463255014368
1399,0.5956273476405995,3.5574409593028715
1400,0.5955263256662566,3.5688289563985953
1401,0.5954863869625007,3.645648251519121
1402,0.5953120614303742,3.596319691278779
1403,0.5949873603577562,3.5622878672245815
1404,0.595110221109588,3.524536874702709
1405,0.5949772867683787,3.441262086179383
1406,0.5946767358172803,3.4907232153423933
1407,0.5944920941211911,3.474359181683103
1408,0.5944404330965969,3.5263323387185994
1409,0.5943432596942738,3.497762750335818
1410,0.5944985888738202,3.514574632224266
1411,0.594117989316209,3.5804295170482714
1412,0.593877237510756,3.4838981799250686
1413,0.5939810086844334,3.479189540677592
1414,0.593656601821209,3.519272938663156
1415,0.5935577472971854,3.577138144010609
